0,2.8227365630919254,4.154047564613515
1,0.7410739482608819,0.03244733998749694
2,4.79497494262054,0.4044992009189302
3,1.67276689813807,3.685056501167513
4,3.571626112944044,1.1262987122930612
5,4.146296243621188,2.519701397689407
6,1.502021849160009,3.3286865310352844
7,3.6945952467169456,4.755553463582534
8,4.882210017074797,1.3092091400125634
9,2.1406362214964405,3.896486671145971
10,0.3315812637112864,2.7555002467692353
11,4.795067091934192,2.403096935220781
12,4.1655988888928155,2.2472791069354066
13,2.3529697261845426,4.307157332763391
14,1.7782502933815132,4.547335860233272
15,0.6634106411755647,4.847115328919428
16,2.670478731929129,4.575281465155823
17,3.0337804505530612,0.5313434422914187
18,2.1088997616841816,2.886965817649773
19,2.9772069429990027,4.375063771824342
20,3.047213741052523,3.500376947128178
21,3.8348699261243397,2.2651671166366234
22,3.4071268178599663,4.969721762773337
23,4.98823703295187,3.190134295476044
24,2.0214068562892566,1.8901242711780641
25,2.0339154079492645,0.570532878294302
26,4.3823296048604705,3.3796333345961576
27,4.4952360171805195,2.709345814878642
28,4.684852658062298,3.0083928709486636
29,1.5809748647876187,1.7147866607040934
30,4.978808801311472,3.7918390100880863
31,1.8795620586431516,4.410328513332734
32,0.5522988873693513,0.6764894466584731
33,0.3792975658585368,0.5258237468327687
34,3.3078902828756203,0.8457182161188903
35,0.1459739124442555,1.7421210924502373
36,2.0682839883442723,4.935277604051239
37,3.8610250310020677,3.002382980652288
38,1.1449981553124766,2.9060502670804365
39,2.382704772767783,2.648581002213188
40,1.8249368810930626,3.197416428557976
41,3.431272535061617,1.500998010999769
42,1.7641418647633262,2.030207154725172
43,3.4457367305283886,1.6689446175357003
44,4.4802913271167535,0.7103975090520581
45,1.0706671492128528,1.6793616342699846
46,0.17154929502657235,4.722444430709679
47,2.567037841543362,3.321585438281585
48,4.591162079172541,3.2981891006207924
49,1.4718695239394974,2.4195936407352803
50,3.233101295497707,3.4768373894181774
51,1.0610684749934174,0.025953448319346317
52,4.360493806030571,3.2262552120329073
53,2.200752100338859,2.418501062596255
54,1.6683736285327144,1.4211945376749453
55,3.7115122063244765,4.861828461273951
56,4.942876056495381,2.2240455122209752
57,4.591597851786075,4.576005239827687
58,2.091722428009413,0.6484844085089914
59,2.185789184365636,3.906916458253674
60,0.47641129012157224,4.008428092811199
61,2.200222963994541,3.0902683721708577
62,3.9751402731113394,0.3207049282370372
63,0.949841414617813,4.979686809477924
64,0.0378651742173608,0.10725142351572514
65,2.6820841579313752,4.116629076542548
66,1.150113693701527,1.5375089015495065
67,2.158158192473185,4.8588663682977
68,1.6809629498025118,3.64905338860168
69,3.1637934604211497,1.3452476227504673
70,3.462009871023392,1.771079528330879
71,1.7207770736588475,2.1968511016682046
72,0.21360159448788552,3.8951698827212953
73,2.400941677966943,4.396259321568553
74,0.9936204988518615,0.9120442445541693
75,2.662918133018014,4.677384472109465
76,2.815580510624462,1.7607968185676963
77,2.648285971265854,1.9861660733603155
78,4.460550159469524,4.704311575785505
79,1.7659495730343588,1.807620687407293
80,0.03138210548489673,3.0603676286096775
81,4.723691228829872,3.0198406481837505
82,0.3434055327482566,2.4763893804053754
83,1.1059527486524483,3.9288544748116943
84,0.14510485312598798,0.0004882792891025556
85,2.7377478081966915,3.083956749116244
86,0.1170201236686974,3.6862166793732936
87,1.8311641486135977,2.4146684879110496
88,1.7142243037226739,0.874641658143559
89,3.206448227736896,4.303251782538997
90,1.374825344161859,4.505590155131206
91,3.91748130271822,4.812684708415947
92,4.934412571396986,4.9971218966764255
93,1.4525497885133558,1.0823769769571263
94,0.08743507545370344,0.4318998661819856
95,0.725132375392587,0.997326008185343
96,3.5644656546948066,1.5155805476790707
97,0.17747227189913894,1.8736544400599486
98,2.079317200596642,2.404524252602805
99,1.2087611604394588,2.131056850761883
100,2.008887534554114,0.3600309103915611
101,0.3909566196399472,1.2669950110556454
102,3.908223144043626,4.483106363814068
103,2.7709851529678904,4.934082929912103
104,4.063587954932385,2.518746584263687
105,0.9427059176930552,1.274498240450988
106,4.523880777287182,1.5197749482876544
107,2.821961513741242,2.2394651811852455
108,4.076235289983036,4.20372159739334
109,4.436967493614131,0.34508780863827193
110,4.709118502534429,2.020449590570428
111,1.4155467829152961,2.4278594157238276
112,3.868215491274716,2.8586554909567647
113,1.501147730615835,2.114132923262929
114,0.8867014402962714,3.9370938297565643
115,2.9438270139349947,1.610088041199943
116,2.765572387979145,4.085403644823519
117,3.1008921492779273,2.2195393587182055
118,4.915751115558925,3.9883324309419192
119,4.199541125569983,2.6305939389687527
120,1.0498140837492982,3.125499188866579
121,0.03107311712294225,2.4036566966857076
122,2.876039972849764,2.7773750133867523
123,1.760020805099336,2.7121565355328494
124,0.4164854326127859,0.9522221759583416
125,0.5662957328678853,3.0734434304821012
126,0.40884042538331666,4.955002496913071
127,1.9660224069991288,4.453022109133348
128,4.289904604756453,0.6229903169069267
129,4.344989342856791,4.697034631090944
130,2.7045535742630964,3.8522353809064573
131,3.161021809550395,1.6397937844770472
132,3.716400786165259,4.229596266139256
133,2.7261602644351184,0.675052040562284
134,0.6859228693796804,0.6958308763867743
135,4.19367687946601,2.1582845828246318
136,1.7662255450646143,0.4129341099315603
137,2.6968025417404373,1.8732550807917554
138,4.370137043994728,4.350660542724219
139,4.684455291317304,0.5999509789251617
140,0.3720870142912386,2.5708758986743896
141,0.8249488989139903,2.769577860377774
142,3.73212434426222,1.9089608749831082
143,2.909721659759943,4.766112030175163
144,0.4175234504403452,4.728551903048009
145,3.955599715275804,3.168676008296392
146,0.10362493857942967,2.116910648600572
147,2.197638831782107,3.9822163053935604
148,0.5264528368516824,4.026196788527431
149,3.1540909052870014,3.05550178208929
150,2.470699699550533,4.49882484783028
151,1.3492718934522259,3.378923992755303
152,1.7290735040395995,0.7865397647862066
153,0.5181344299414703,4.133277323086735
154,2.0064098712382656,1.6479394885292253
155,3.0185152899616847,0.9898161316546583
156,4.87198476174304,4.9931817649242625
157,0.14802695931632193,0.12042688121797263
158,3.2217770911516452,0.8339025385089921
159,1.9892915992126536,0.5656858313157787
